turma;1;2017139340055;1512140000000;click;questionario.html#;Q:47:H:8-52:E;input;228;272
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:55:H:9-53:A;input;643;172
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;229;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;229;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;230;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;230;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;230;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;230;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:B;input;233;221
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;231;295
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;231;295
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;231;295
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;231;295
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;231;295
turma;1;2017139340055;1512140000000;click;questionario.html#;Q:64:H:11-48:E;input;231;295
